Name,Date,First,High,Low,Close,Value,Volume,Open,Last
S*HiWeb,20200728,42760,42760,41160,41470,8.19189E+11,19753307,43320,41160
S*HiWeb,20200727,43500,45670,41340,43320,1.56886E+12,36215229,40880,42700
S*HiWeb,20200725,40880,40880,40600,40880,1.14403E+12,27987542,38940,40880
S*HiWeb,20200722,38500,39000,38500,38940,5.86091E+11,15049493,37150,39000
S*HiWeb,20200721,36760,37810,35010,37150,1.45296E+12,39105352,36010,36980
S*HiWeb,20200720,34640,36540,33500,36010,1.82574E+12,50697499,34800,36250
S*HiWeb,20200719,35180,35180,33000,34800,1.41207E+12,40580616,33510,33830
S*HiWeb,20200718,33510,33510,33510,33510,2.97762E+11,8885777,31920,33510
S*HiWeb,20200715,31990,31990,31200,31920,7.97018E+11,24972762,30470,31990
S*HiWeb,20200714,30510,30510,29750,30470,1.07506E+12,35278706,29060,30510
S*HiWeb,20200713,28500,29780,27790,29060,9.91E+11,34103489,28370,29780
S*HiWeb,20200712,28420,28420,27470,28370,5.23378E+11,18448527,27070,28370
S*HiWeb,20200711,25550,28230,25550,27070,1.07823E+12,39827648,26890,28230
S*HiWeb,20200708,27210,27500,26740,26890,5.0436E+11,18756648,28140,26740
S*HiWeb,20200707,29400,29400,27770,28140,1.13699E+12,40401432,29230,27770
S*HiWeb,20200706,29300,29300,28700,29230,1.50113E+12,51348751,27910,29300
S*HiWeb,20200705,26610,29050,26600,27910,9.53088E+11,34151634,27750,27910
S*HiWeb,20200704,29840,29840,27130,27750,9.58329E+11,34539500,28550,27130
S*HiWeb,20200701,28710,28710,27570,28550,9.8271E+11,34423656,27350,28700
S*HiWeb,20200630,27170,27420,27100,27350,3.01081E+11,11007633,26120,27420
S*HiWeb,20200629,26000,26500,26000,26120,1.00956E+12,38656719,27360,26230
S*HiWeb,20200628,28400,28440,27210,27360,9.21067E+11,33663431,28640,27210
S*HiWeb,20200627,28570,29510,27850,28640,8.54444E+11,29836815,28780,28000
S*HiWeb,20200624,28500,29560,27910,28780,1.09702E+12,38112181,29250,28510
S*HiWeb,20200623,29500,31000,28170,29250,1.5183E+12,51900153,29650,28170
S*HiWeb,20200622,29700,29700,28800,29650,1.04882E+12,35367826,28290,29700
S*HiWeb,20200621,28400,28570,27250,28290,6.53309E+11,23090339,27210,28570
S*HiWeb,20200620,27210,27210,27210,27210,3.54141E+11,13015123,25920,27210
S*HiWeb,20200616,25050,26300,24450,25920,7.17747E+11,27688151,25050,26300
S*HiWeb,20200615,26000,26800,24500,25050,8.9304E+11,35643354,25780,24850
S*HiWeb,20200614,26900,26900,25600,25780,8.41035E+11,32628074,26940,26110
S*HiWeb,20200613,27000,27600,26330,26940,5.70696E+11,21182007,26331,26680
S*HiWeb,20200610,25800,26452,25123,26331,8.81618E+11,33481757,25193,26452
S*HiWeb,20200609,25550,26350,24870,25193,9.32743E+11,37023813,26178,25198
S*HiWeb,20200608,28686,28686,25954,26178,6.94325E+11,26523245,27320,25954
S*HiWeb,20200607,27800,28000,26848,27556,9.61679E+11,34899192,26848,27170
S*HiWeb,20200606,26299,27613,25100,26848,1.02352E+12,38123524,23637,27335
S*HiWeb,20200602,23653,23653,22890,23637,3.43095E+11,14515069,22527,23653
S*HiWeb,20200601,22300,22672,21590,22527,4.36728E+11,19387015,21593,22672
S*HiWeb,20200531,22150,22150,20400,21593,6.34894E+11,29402401,21096,21599
S*HiWeb,20200530,21096,21096,21096,21096,1.40472E+11,6658711,20092,21096
S*HiWeb,20200527,18800,20606,18800,20092,4.60625E+11,22925723,19625,20606
S*HiWeb,20200526,19693,20469,19451,19625,1.6123E+11,8215472,20440,19451
S*HiWeb,20200523,21300,21300,20406,20474,3.81323E+11,18624480,21480,20469
S*HiWeb,20200520,22062,22480,20959,21480,7.18653E+11,33456610,23223,21900
S*HiWeb,20200519,23830,23830,22022,23223,8.43058E+11,36302389,22696,22293
S*HiWeb,20200518,22714,22714,22004,22696,5.63857E+11,24844055,21633,22714
S*HiWeb,20200517,21261,21715,20501,21633,9.06098E+11,41885528,20681,21715
S*HiWeb,20200516,20050,21132,19706,20681,1.17353E+12,56743609,20126,21132
S*HiWeb,20200513,19823,21499,19823,20126,1.6246E+12,80719741,20866,19835
S*HiWeb,20200512,20866,20866,20866,20866,1.96023E+11,9394368,21964,20866
S*HiWeb,20200511,21964,21964,21964,21964,2.21756E+11,10096323,23119,21964
S*HiWeb,20200510,24300,24300,22764,23119,6.2823E+11,27173177,23962,22764
S*HiWeb,20200509,23300,24405,23202,23962,1.26063E+12,52609379,23243,23800
S*HiWeb,20200506,23243,23243,23243,23243,3.03637E+11,13063585,24466,23243
S*HiWeb,20200505,25000,25555,23585,24466,4.86945E+11,19902649,24826,23585
S*HiWeb,20200504,23700,24885,23700,24826,6.62502E+11,26686084,24515,24885
S*HiWeb,20200503,24524,24524,24221,24515,1.51704E+12,61881739,23357,24524
S*HiWeb,20200502,23300,23424,22800,23357,6.75748E+11,28930996,22309,23424
S*HiWeb,20200429,21580,22513,21300,22309,9.4006E+11,42138947,21441,22497
S*HiWeb,20200428,21890,22009,20994,21441,9.49852E+11,44301747,21909,21140
S*HiWeb,20200427,21700,22498,21000,21909,8.53948E+11,38977851,21564,21889
S*HiWeb,20200426,21835,21835,19990,21564,2.0496E+12,95046827,20796,21835
S*HiWeb,20200425,20796,20796,20796,20796,1.24914E+11,6006639,19806,20796
S*HiWeb,20200422,19000,20178,18700,19806,6.48863E+11,32760933,19218,20178
S*HiWeb,20200421,19898,19899,18800,19218,8.44249E+11,43929050,19542,19019
S*HiWeb,20200420,18902,20200,18800,19542,1.31644E+12,67365276,19359,19192
S*HiWeb,20200419,19817,19817,18200,19359,2.06064E+12,106442247,18874,18355
S*HiWeb,20200418,18874,18874,18874,18874,59356219758,3144867,17976,18874
S*HiWeb,20200415,17976,17976,17976,17976,85770902112,4771412,17120,17976
S*HiWeb,20200414,16400,17557,16011,17120,5.05E+11,29497671,16721,17557
S*HiWeb,20200413,17100,17251,16460,16721,1.16872E+12,69893784,17326,16910
S*HiWeb,20200412,17700,18499,16815,17326,1.44397E+12,83340043,15505,16815
S*HiWeb,20200408,15507,15507,15168,15505,2.09559E+11,13515830,14769,15211
S*HiWeb,20200407,14800,15168,13901,14769,1.57966E+12,106955293,14446,15168
S*HiWeb,20200406,14848,14937,13851,14446,2.01281E+12,139337214,14226,14255
S*HiWeb,20200405,14226,14226,14226,14226,68634688470,4824595,13549,14226
S*HiWeb,20200404,13615,13615,13615,13549,47139949710,3462354,12967,13615
S*HiWeb,20200330,12967,12967,12967,12967,1.74436E+11,13452336,12350,12967
S*HiWeb,20200329,12350,12350,12350,12350,1.19531E+11,9678631,11762,12350
S*HiWeb,20200328,11762,11762,11762,11762,98530779766,8377043,11202,11762
S*HiWeb,20200325,11202,11202,11202,11202,84091576872,7506836,10669,11202
S*HiWeb,20200324,10451,10689,10451,10669,1.29413E+11,12130317,10180,10689
S*HiWeb,20200318,10145,10288,10080,10180,1.9742E+11,19393613,10080,10279
S*HiWeb,20200317,10198,10280,9693,10080,2.54879E+11,25284387,9953,10079
S*HiWeb,20200316,9710,9963,9710,9953,2.58298E+11,25951939,9489,9963
S*HiWeb,20200315,9545,9798,9343,9489,2.46867E+11,26016515,9834,9525
S*HiWeb,20200314,10300,10300,9780,9834,1.39298E+11,14164987,10294,9780
S*HiWeb,20200311,10250,10399,10170,10294,1.76143E+11,17111138,9965,10250
S*HiWeb,20200310,9830,10350,9815,9965,2.98086E+11,29912407,10331,9826
S*HiWeb,20200309,10345,10550,10303,10331,1.37874E+11,13346228,10845,10303
S*HiWeb,20200307,10900,11374,10605,10845,4.3387E+11,40005412,11163,10605
S*HiWeb,20200304,11211,11211,10840,11163,5.38205E+11,48215111,10678,11211
S*HiWeb,20200303,10434,10869,10280,10678,6.32014E+11,59186056,10352,10869
S*HiWeb,20200302,10490,10500,10262,10352,3.61117E+11,34885127,10170,10290
S*HiWeb,20200301,10000,10210,9888,10170,3.12873E+11,30763601,9724,10210
S*HiWeb,20200229,9849,9950,9604,9724,3.98077E+11,40938578,10109,9876
S*HiWeb,20200226,10285,10285,9982,10109,4.94183E+11,48883631,10198,10000
S*HiWeb,20200225,10300,10396,10010,10198,4.83098E+11,47371638,10174,10190
S*HiWeb,20200224,10306,10480,10001,10174,4.17838E+11,41069927,10375,10110
S*HiWeb,20200223,10447,10661,10195,10375,5.44886E+11,52517418,10296,10229
S*HiWeb,20200222,9713,10555,9713,10296,4.00728E+11,38922225,10154,10377
S*HiWeb,20200219,9929,10190,9880,10154,3.33499E+11,32844397,9705,10190
S*HiWeb,20200218,9910,9941,9517,9705,6.26789E+11,64582623,10017,9830
S*HiWeb,20200217,10220,10300,9870,10017,7.02432E+11,70121743,10389,9890
S*HiWeb,20200216,10641,10641,10109,10389,7.62509E+11,73395737,11201,10322
S*HiWeb,20200215,11590,11590,10802,11201,8.45081E+11,75446699,11148,11010
S*HiWeb,20200212,11149,11149,10934,11148,9.94313E+11,89189568,10619,11149
S*HiWeb,20200210,10390,10666,10250,10619,1.28431E+12,120944824,10159,10666
S*HiWeb,20200209,10008,10299,9918,10159,5.31433E+11,52310354,10005,10240
S*HiWeb,20200208,10150,10350,9830,10005,3.96121E+11,39592069,10097,9913
S*HiWeb,20200205,10001,10339,9999,10097,3.10338E+11,30735157,10071,10069
S*HiWeb,20200204,10499,10499,9873,10071,4.02978E+11,40012468,10392,10027
S*HiWeb,20200203,10401,10600,10200,10392,3.82693E+11,36827328,10265,10353
S*HiWeb,20200202,10101,10480,9951,10265,4.1281E+11,40214511,10208,10245
S*HiWeb,20200201,10298,10526,10000,10208,3.50736E+11,34359083,10166,10087
S*HiWeb,20200128,10112,10540,9999,10166,4.40727E+11,43354394,10264,10020
S*HiWeb,20200127,10400,10499,10111,10264,3.63364E+11,35402376,10643,10112
S*HiWeb,20200126,10978,11205,10350,10643,6.439E+11,60502396,10882,10388
S*HiWeb,20200125,10798,11284,10700,10882,5.20687E+11,47846714,10284,10800
S*HiWeb,20200122,10100,10588,9901,10284,4.94492E+11,48085422,10287,10300
S*HiWeb,20200121,10325,10328,10000,10287,1.64653E+12,160067154,9837,10140
S*HiWeb,20200120,9301,9872,9250,9837,1.91413E+12,194584502,9402,9872
S*HiWeb,20200119,9332,9612,9100,9402,2.60268E+11,27683520,9438,9257
S*HiWeb,20200118,9260,9640,9220,9438,2.79769E+11,29644264,9193,9320
S*HiWeb,20200115,9120,9328,8952,9193,2.15018E+11,23388539,9061,9120
S*HiWeb,20200114,9290,9290,8856,9061,2.46001E+11,27150844,9224,9091
S*HiWeb,20200113,9201,9400,9088,9224,2.75133E+11,29826503,9086,9200
S*HiWeb,20200112,8683,9117,8683,9086,2.86183E+11,31496299,8270,9117
S*HiWeb,20200107,8350,8632,8201,8270,2.44122E+11,29520567,8632,8201
S*HiWeb,20200105,8621,8850,8621,8632,2.51313E+11,29112516,9074,8621
S*HiWeb,20200104,9074,9074,9074,9074,50736735634,5591441,9551,9074
S*HiWeb,20200101,9521,9799,9378,9551,3.08077E+11,32256144,9560,9550
S*HiWeb,20191231,9800,9849,9225,9560,4.24103E+11,44359982,9513,9500
S*HiWeb,20191230,9202,9553,9202,9513,2.09679E+11,22041433,9099,9553
S*HiWeb,20191229,9149,9200,8900,9099,3.7572E+11,41293492,8995,9148
S*HiWeb,20191228,8860,9089,8860,8995,2.83141E+11,31478534,8798,9050
S*HiWeb,20191225,8947,8947,8687,8798,2.52361E+11,28683448,8791,8825
S*HiWeb,20191224,8850,8990,8620,8791,2.82986E+11,32192073,8784,8822
S*HiWeb,20191223,8950,9100,8558,8784,2.7767E+11,31610287,9008,8799
S*HiWeb,20191222,9210,9284,8892,9008,2.3089E+11,25631036,9076,8950
S*HiWeb,20191221,8801,9285,8740,9076,4.22907E+11,46593974,8843,9126
S*HiWeb,20191218,8880,9056,8720,8843,1.72607E+11,19518386,8911,8768
S*HiWeb,20191217,9089,9089,8795,8911,1.61243E+11,18095638,9017,8887
S*HiWeb,20191216,9092,9101,8900,9017,1.2197E+11,13526388,8996,8931
S*HiWeb,20191215,8997,9150,8843,8996,1.81897E+11,20219675,8856,9011
S*HiWeb,20191214,8990,8990,8761,8856,1.90371E+11,21495341,8936,8900
S*HiWeb,20191211,8801,9100,8740,8936,1.13497E+11,12701330,8963,8897
S*HiWeb,20191210,8901,9201,8712,8963,1.92611E+11,21490526,8933,8718
S*HiWeb,20191209,9087,9087,8851,8933,1.24018E+11,13882526,9089,8900
S*HiWeb,20191208,9000,9255,8901,9089,1.59916E+11,17594802,9104,8999
S*HiWeb,20191207,9190,9268,8958,9104,1.83027E+11,20103232,8835,9000
S*HiWeb,20191204,8600,8950,8600,8835,2.57552E+11,29150248,8683,8925
S*HiWeb,20191203,8717,8850,8565,8683,1.14454E+11,13180707,8827,8590
S*HiWeb,20191202,8987,9150,8561,8827,1.30497E+11,14784169,8804,8720
S*HiWeb,20191201,8699,8988,8530,8804,1.47207E+11,16720833,8691,8934
S*HiWeb,20191130,8870,8904,8521,8691,2.06652E+11,23776627,8603,8635
S*HiWeb,20191127,8389,8655,8350,8603,2.71336E+11,31541326,8243,8655
S*HiWeb,20191126,8000,8270,7985,8243,2.87095E+11,34829387,7877,8270
S*HiWeb,20191125,7800,7955,7755,7877,77041181646,9780412,7782,7890
S*HiWeb,20191124,7899,7930,7700,7782,80833893329,10386911,7937,7737
S*HiWeb,20191123,8033,8100,7790,7937,34306173200,4322567,8012,7851
S*HiWeb,20191120,7935,8100,7900,8012,65031725600,8116376,7862,8033
S*HiWeb,20191119,7672,7919,7672,7862,81371501433,10349706,7558,7860
S*HiWeb,20191118,7290,7797,7290,7558,96934239861,12824790,7584,7790
S*HiWeb,20191117,7577,7780,7577,7584,1.16945E+11,15419443,7975,7577
S*HiWeb,20191116,8160,8230,7750,7975,62385058449,7822703,8149,7800
S*HiWeb,20191113,8180,8250,8001,8149,67081481476,8231930,8082,8141
S*HiWeb,20191112,7980,8180,7930,8082,68546864695,8481586,7797,8050
S*HiWeb,20191111,7899,7942,7660,7797,53263145710,6831489,7911,7930
S*HiWeb,20191110,7920,8025,7759,7911,39418830219,4982488,8045,7900
S*HiWeb,20191109,8002,8249,7930,8045,79504332335,9882695,8065,7971
S*HiWeb,20191105,8210,8291,7950,8065,86328158231,10703781,8336,8000
S*HiWeb,20191104,8530,8590,8096,8336,57447128913,6891470,8454,8194
S*HiWeb,20191103,8339,8620,8220,8454,1.06236E+11,12566166,8250,8381
S*HiWeb,20191102,8490,8490,8112,8250,59949377086,7266269,8468,8244
S*HiWeb,20191030,8399,8600,8360,8468,63702049044,7522400,8357,8420
S*HiWeb,20191028,8400,8443,8201,8357,53106036021,6354686,8161,8397
S*HiWeb,20191026,7934,8284,7800,8161,1.502E+11,18404289,7890,8275
S*HiWeb,20191023,8020,8099,7650,7890,77105711599,9772420,7831,7800
S*HiWeb,20191022,7863,7863,7655,7831,1.38631E+11,17702229,7489,7863
S*HiWeb,20191021,7230,7721,7040,7489,1.51059E+11,20171290,7354,7721
S*HiWeb,20191020,7501,7755,7266,7354,1.06772E+11,14519847,7648,7266
S*HiWeb,20191016,7730,8048,7572,7648,2.00035E+11,26154346,7970,7572
S*HiWeb,20191015,8350,8400,7866,7970,73489298337,9221143,8280,7866
S*HiWeb,20191014,8460,8598,8200,8280,87535594789,10571988,8631,8231
S*HiWeb,20191013,8926,8970,8412,8631,87421084274,10128917,8849,8460
S*HiWeb,20191012,8850,8990,8730,8849,87638943924,9903691,8570,8774
S*HiWeb,20191009,8700,8750,8461,8570,2.02484E+11,23627790,8906,8688
S*HiWeb,20191008,9290,9400,8813,8906,1.40406E+11,15765431,9276,8813
S*HiWeb,20191007,9280,9559,8932,9276,2.78819E+11,30058304,9387,9148
S*HiWeb,20191006,9790,9790,9380,9387,2.04702E+11,21806457,9873,9380
S*HiWeb,20191005,9870,10000,9594,9873,2.48344E+11,25154423,9667,9700
S*HiWeb,20191002,9710,9978,9528,9667,3.45348E+11,35726227,10029,9660
S*HiWeb,20191001,10200,10249,9719,10029,4.02952E+11,40178559,10230,9719
S*HiWeb,20190930,10650,10650,10050,10230,5.39743E+11,52761543,10383,10130
S*HiWeb,20190929,10615,10650,10050,10383,3.40631E+11,32805716,10470,10448
S*HiWeb,20190928,10492,10495,10105,10470,5.9257E+11,56595789,9996,10490
S*HiWeb,20190925,9990,10007,9720,9996,5.39885E+11,54009503,9531,10007
S*HiWeb,20190924,9200,9556,9200,9531,3.96734E+11,41623618,9101,9556
S*HiWeb,20190923,9080,9170,8940,9101,1.50666E+11,16554896,9051,9082
S*HiWeb,20190922,9200,9298,8920,9051,1.28508E+11,14198668,9115,9039
S*HiWeb,20190921,8900,9250,8900,9115,1.04281E+11,11440839,9122,9070
S*HiWeb,20190918,9400,9477,9086,9122,1.76973E+11,19399674,9564,9086
S*HiWeb,20190917,9899,9980,9410,9564,2.56462E+11,26816218,9564,9535
S*HiWeb,20190916,9450,9583,9349,9564,3.47664E+11,36351005,9127,9583
S*HiWeb,20190915,9000,9348,8702,9127,1.57462E+11,17251518,9159,9190
S*HiWeb,20190914,9140,9300,9051,9159,1.21542E+11,13270850,9072,9067
S*HiWeb,20190911,9259,9300,8971,9072,72608194066,8003133,9091,9150
S*HiWeb,20190908,9100,9300,8900,9091,1.11686E+11,12285824,9027,9200
S*HiWeb,20190907,8990,9174,8770,9027,1.49766E+11,16590224,8739,9101
S*HiWeb,20190904,8588,8771,8578,8739,35142627695,4021253,8354,8771
S*HiWeb,20190903,8568,8568,8122,8354,83503993512,9995202,8549,8469
S*HiWeb,20190902,8890,8890,8250,8549,83030374708,9712731,8669,8567
S*HiWeb,20190901,8750,8787,8500,8669,79084681342,9122635,8722,8600
S*HiWeb,20190831,8820,9090,8480,8722,1.19865E+11,13743549,8808,8600
S*HiWeb,20190828,8800,9060,8700,8808,1.10265E+11,12518154,9136,8780
S*HiWeb,20190827,9200,9390,8872,9136,1.55911E+11,17066208,9164,8988
S*HiWeb,20190826,9339,9339,9000,9164,1.41245E+11,15412784,9260,9080
S*HiWeb,20190825,9569,9599,9175,9260,1.51209E+11,16329998,9657,9270
S*HiWeb,20190824,9780,9990,9506,9657,1.24618E+11,12903783,9601,9524
S*HiWeb,20190821,9271,9631,9271,9601,1.50996E+11,15726394,9173,9631
S*HiWeb,20190819,8948,9469,8804,9173,1.40158E+11,15278904,9065,9340
S*HiWeb,20190818,8900,9123,8852,9065,2.80604E+11,30954642,8689,8948
S*HiWeb,20190817,8700,8977,8501,8689,1.66368E+11,19146471,8738,8813
