Name,Date,First,High,Low,Close,Value,Volume,Open,Last
S*HiWeb,20190814,8987,8987,8641,8738,1.19346E+11,13658163,8922,8650
S*HiWeb,20190813,8821,9180,8802,8922,1.22785E+11,13761541,8856,8810
S*HiWeb,20190811,8899,8998,8762,8856,2.06972E+11,23369659,8999,8919
S*HiWeb,20190810,9074,9330,8700,8999,1.55659E+11,17298168,9019,8801
S*HiWeb,20190807,8930,9074,8770,9019,3.08047E+11,34155604,8642,9074
S*HiWeb,20190806,8654,8655,8460,8642,4.3679E+11,50544331,8243,8655
S*HiWeb,20190805,7900,8417,7879,8243,2.27424E+11,27589532,8017,8417
S*HiWeb,20190804,8200,8200,7822,8017,2.79637E+11,34879037,8071,7920
S*HiWeb,20190803,8100,8296,7801,8071,7.82649E+11,96972363,6913,8150
S*HiWeb,20190611,6750,7080,6630,6933,2.31389E+11,33374177,6808,7080
S*HiWeb,20190610,6930,7010,6620,6808,1.61059E+11,23656238,6746,6702
S*HiWeb,20190609,6444,6791,6425,6746,2.00158E+11,29672331,6530,6791
S*HiWeb,20190608,6501,6596,6372,6530,1.95235E+11,29897736,6343,6397
S*HiWeb,20190603,6193,6423,6190,6343,1.53477E+11,24195706,6176,6423
S*HiWeb,20190602,6112,6197,6076,6176,1.30222E+11,21086051,5959,6120
S*HiWeb,20190601,5875,6062,5805,5959,2.11611E+11,35510029,5829,6062
S*HiWeb,20190529,5924,5950,5750,5829,49088138848,8421190,5879,5780
S*HiWeb,20190528,5861,5939,5841,5879,68813162860,11705551,5804,5901
S*HiWeb,20190526,5850,5890,5794,5804,1.36679E+11,23550367,5912,5794
S*HiWeb,20190525,5800,5997,5780,5912,58493815577,9894443,5775,5840
S*HiWeb,20190522,5884,5885,5700,5775,63946626154,11072085,5885,5772
S*HiWeb,20190521,5905,5960,5803,5885,40112316540,6815969,5881,5820
S*HiWeb,20190520,5985,6010,5800,5881,57342964002,9750382,5921,5840
S*HiWeb,20190519,5799,5985,5731,5921,1.22854E+11,20750319,5755,5985
S*HiWeb,20190518,5740,5849,5630,5755,1.21979E+11,21195717,5628,5700
S*HiWeb,20190515,5900,5900,5606,5628,1.93635E+11,34404434,5839,5606
S*HiWeb,20190514,5800,5949,5763,5839,65629633291,11239324,5753,5799
S*HiWeb,20190513,5570,5770,5570,5753,83176978302,14457327,5549,5770
S*HiWeb,20190512,5749,5749,5523,5549,93962890455,16934024,5753,5550
S*HiWeb,20190511,5902,6050,5660,5753,1.09274E+11,18994243,5895,5660
S*HiWeb,20190508,5813,6050,5811,5895,1.30316E+11,22106138,6053,5950
S*HiWeb,20190507,6102,6112,6041,6053,51235658511,8463983,6292,6041
S*HiWeb,20190506,6354,6442,6257,6292,89578028036,14236341,6517,6257
S*HiWeb,20190505,6449,6649,6310,6517,2.32975E+11,35749221,6394,6400
S*HiWeb,20190504,6250,6449,6221,6394,1.49404E+11,23367745,6201,6310
S*HiWeb,20190501,6068,6322,5969,6201,1.73723E+11,28015048,6083,6170
S*HiWeb,20190430,6147,6171,5987,6083,1.06304E+11,17474924,6099,6020
S*HiWeb,20190429,6173,6200,6050,6099,89112096283,14611258,6174,6080
S*HiWeb,20190428,6129,6310,6114,6174,88507909275,14335475,6099,6120
S*HiWeb,20190427,6100,6220,6012,6099,96645604931,15845221,6123,6115
S*HiWeb,20190424,6231,6250,6080,6123,1.04075E+11,16997327,6313,6081
S*HiWeb,20190423,6250,6416,6205,6313,1.06647E+11,16893056,6394,6220
S*HiWeb,20190422,6322,6478,5980,6394,6.66726E+11,104280012,6229,6260
S*HiWeb,20190420,6167,6259,6000,6229,4.64851E+11,74626647,6019,6259
S*HiWeb,20190417,5940,6048,5849,6019,4.97108E+11,82587881,5816,6048
S*HiWeb,20190416,5650,5892,5500,5816,4.44749E+11,76466143,5666,5892
S*HiWeb,20190415,5668,5710,5500,5666,1.87516E+11,33092098,5491,5598
S*HiWeb,20190414,5350,5538,5310,5491,1.25625E+11,22876514,5325,5538
S*HiWeb,20190413,5360,5390,5240,5325,1.16017E+11,21788741,5259,5328
S*HiWeb,20190410,5245,5370,5191,5259,1.42071E+11,27013395,5187,5305
S*HiWeb,20190409,5245,5293,5142,5187,1.86444E+11,35943746,5356,5184
S*HiWeb,20190408,5459,5459,5307,5356,81140488367,15150225,5475,5350
S*HiWeb,20190407,5480,5551,5390,5475,73265817118,13382497,5490,5425
S*HiWeb,20190406,5456,5580,5381,5490,63612382506,11586553,5443,5450
S*HiWeb,20190331,5401,5519,5400,5443,36545518418,6714773,5378,5403
S*HiWeb,20190330,5301,5449,5301,5378,46085013309,8569611,5359,5423
S*HiWeb,20190327,5595,5595,5279,5359,1.01872E+11,19009488,5499,5330
S*HiWeb,20190326,5520,5610,5426,5499,50292879075,9146401,5482,5463
S*HiWeb,20190325,5439,5530,5400,5482,26254337930,4789488,5351,5488
S*HiWeb,20190319,5390,5439,5230,5351,76282005480,14255820,5368,5360
S*HiWeb,20190318,5500,5540,5315,5368,1.8691E+11,34817509,5536,5315
S*HiWeb,20190317,5620,5709,5431,5536,84963073886,15346587,5656,5492
S*HiWeb,20190316,5751,5811,5590,5656,61229765054,10825401,5783,5620
S*HiWeb,20190313,5800,5899,5650,5783,1.21754E+11,21055356,5744,5650
S*HiWeb,20190312,5548,5769,5502,5744,1.04412E+11,18176643,5548,5769
S*HiWeb,20190311,5596,5700,5480,5548,56518579194,10186407,5656,5522
S*HiWeb,20190310,5700,5772,5566,5656,51365640057,9080864,5782,5595
S*HiWeb,20190309,5930,5930,5693,5782,47968271277,8296478,5915,5693
S*HiWeb,20190305,5890,5950,5802,5915,75748558364,12806667,5722,5877
S*HiWeb,20190304,5592,5752,5550,5722,98869644170,17278990,5531,5752
S*HiWeb,20190303,5600,5619,5467,5531,41174412730,7444218,5504,5554
S*HiWeb,20190302,5660,5660,5465,5504,69203723884,12572350,5692,5540
S*HiWeb,20190227,5670,5769,5645,5692,57763329739,10148744,5581,5659
S*HiWeb,20190226,5450,5673,5352,5581,1.2836E+11,23000878,5455,5673
S*HiWeb,20190225,5613,5690,5383,5455,1.73728E+11,31849412,5607,5383
S*HiWeb,20190224,5580,5710,5580,5607,2.11685E+11,37750446,5812,5650
S*HiWeb,20190223,6000,6000,5770,5812,78504490207,13508427,6010,5770
S*HiWeb,20190220,6115,6150,5994,6010,3.56353E+11,59294961,6116,5995
S*HiWeb,20190219,6201,6250,6107,6116,78343138504,12810255,6231,6107
S*HiWeb,20190218,6249,6310,6112,6231,37356101346,5995376,6185,6118
S*HiWeb,20190217,6280,6280,6061,6185,1.03006E+11,16654963,6262,6249
S*HiWeb,20190216,6300,6388,6161,6262,69364032143,11076224,6296,6279
S*HiWeb,20190213,6325,6397,6260,6296,93894248462,14914280,6275,6280
S*HiWeb,20190212,6330,6360,6133,6275,97074800513,15469926,6346,6300
S*HiWeb,20190210,6300,6439,6280,6346,56085913346,8838618,6344,6330
S*HiWeb,20190206,6348,6348,6272,6344,5.4833E+11,86432399,6104,6280
S*HiWeb,20190205,6101,6247,6016,6104,2.95551E+11,48419189,6007,6247
S*HiWeb,20190204,6078,6091,5960,6007,3.05913E+11,50923511,6004,6050
S*HiWeb,20190203,6098,6106,5865,6004,79286207090,13205337,6101,5987
S*HiWeb,20190202,6189,6189,5980,6101,2.62016E+11,42944040,6106,6000
S*HiWeb,20190130,6140,6140,6026,6106,5.50201E+11,90110450,5904,6139
S*HiWeb,20190129,5800,5906,5740,5904,2.54263E+11,43068139,5679,5906
S*HiWeb,20190128,5790,5790,5649,5679,33325501138,5868128,5822,5698
S*HiWeb,20190127,5906,6000,5791,5822,44770012337,7689677,6026,5800
S*HiWeb,20190126,6110,6220,5900,6026,34230447250,5680464,6069,5930
S*HiWeb,20190123,5930,6118,5895,6069,33730205108,5557376,5883,6118
S*HiWeb,20190122,5760,5989,5750,5883,36289509106,6168930,5864,5949
S*HiWeb,20190121,5960,6000,5794,5864,52026459032,8872333,6035,5820
S*HiWeb,20190120,6279,6279,6011,6035,1.24697E+11,20663762,6261,6011
S*HiWeb,20190119,6289,6365,6200,6261,1.00637E+11,16073791,6203,6218
S*HiWeb,20190116,6300,6336,6070,6203,3.25336E+11,52449018,6306,6296
S*HiWeb,20190115,6552,6564,6269,6306,1.771E+11,28082953,6530,6270
S*HiWeb,20190114,6640,6643,6505,6530,47659286296,7298248,6590,6510
S*HiWeb,20190113,6643,6643,6557,6590,36489052946,5537260,6685,6580
S*HiWeb,20190112,6749,6775,6610,6685,48217630387,7212916,6726,6638
S*HiWeb,20190109,6651,6760,6650,6726,40657115043,6044413,6648,6717
S*HiWeb,20190108,6700,6700,6615,6648,32834466094,4939249,6740,6615
S*HiWeb,20190107,6810,6820,6670,6740,42399514093,6291070,6765,6700
S*HiWeb,20190106,6700,6820,6651,6765,76527534584,11312347,6717,6741
S*HiWeb,20190105,6650,6810,6600,6717,63232832509,9413242,6717,6648
S*HiWeb,20190102,6800,6849,6620,6717,83213409166,12389262,6887,6700
S*HiWeb,20190101,6890,6988,6750,6887,89592251142,13009768,6720,6760
S*HiWeb,20181231,6599,6836,6470,6720,1.13004E+11,16816268,6574,6836
S*HiWeb,20181230,6679,6679,6530,6574,54249944504,8252285,6672,6578
S*HiWeb,20181229,6625,6780,6615,6672,42742580771,6405874,6622,6620
S*HiWeb,20181226,6780,6849,6592,6622,1.83875E+11,27768163,6749,6610
S*HiWeb,20181225,6890,6892,6670,6749,63544641679,9415571,6897,6700
S*HiWeb,20181224,7031,7039,6845,6897,59701216583,8656338,7072,6850
S*HiWeb,20181223,6998,7200,6961,7072,1.02011E+11,14423815,6816,7030
S*HiWeb,20181222,6870,6900,6777,6816,32150743369,4716667,6826,6796
S*HiWeb,20181219,6939,6979,6750,6826,51673600002,7570620,6906,6770
S*HiWeb,20181218,6820,7070,6750,6906,49958824484,7234157,6873,6900
S*HiWeb,20181217,7035,7035,6788,6873,69379229299,10094495,7040,6812
S*HiWeb,20181216,7190,7190,7000,7040,65930870898,9365576,7183,7019
S*HiWeb,20181215,7248,7248,7150,7183,30494437253,4245625,7232,7164
S*HiWeb,20181212,7220,7320,7153,7232,53742619676,7431298,7163,7153
S*HiWeb,20181211,7071,7279,7060,7163,47864468944,6681796,7129,7204
S*HiWeb,20181210,7200,7290,7056,7129,1.24893E+11,17520177,7349,7059
S*HiWeb,20181209,7413,7413,7150,7349,2.50267E+11,34055361,7128,7200
S*HiWeb,20181208,7000,7140,6980,7128,89930777716,12616403,6866,7140
S*HiWeb,20181205,6789,6880,6740,6866,87507494725,12744720,6616,6880
S*HiWeb,20181204,6536,6800,6430,6616,1.04965E+11,15865868,6605,6740
S*HiWeb,20181203,6690,6690,6501,6605,88718119985,13432489,6648,6580
S*HiWeb,20181202,6620,6799,6461,6648,87348149279,13139382,6729,6607
S*HiWeb,20181201,6950,6951,6702,6729,1.47998E+11,21993775,6981,6702
S*HiWeb,20181128,7101,7150,6822,6981,1.25975E+11,18046092,7078,6930
S*HiWeb,20181127,7169,7180,7000,7078,1.6223E+11,22920506,7197,7099
S*HiWeb,20181126,7252,7385,7090,7197,1.64486E+11,22856054,7122,7100
S*HiWeb,20181124,6890,7164,6890,7122,1.4555E+11,20438037,6889,7164
S*HiWeb,20181121,6742,6988,6740,6889,92202402674,13383447,6757,6895
S*HiWeb,20181120,6750,6842,6700,6757,72333881377,10705207,6785,6702
S*HiWeb,20181119,6720,6970,6671,6785,1.1643E+11,17158837,6715,6730
S*HiWeb,20181118,6999,7049,6680,6715,2.63338E+11,39214883,6958,6680
S*HiWeb,20181117,7025,7199,6814,6958,1.15429E+11,16590387,7025,6948
S*HiWeb,20181114,7000,7200,6831,7025,1.65518E+11,23560127,7115,7025
S*HiWeb,20181113,7126,7126,6860,7115,4.03267E+11,56677034,6852,7003
S*HiWeb,20181112,6695,6890,6600,6852,1.27591E+11,18621445,6625,6890
S*HiWeb,20181111,6599,6740,6340,6625,1.61552E+11,24384291,6485,6678
S*HiWeb,20181110,6390,6506,6330,6485,2.53386E+11,39070961,6256,6506
S*HiWeb,20181106,6089,6290,6019,6256,2.40217E+11,38398531,6049,6290
S*HiWeb,20181105,5911,6110,5911,6049,43814335827,7242989,5958,6090
S*HiWeb,20181104,6141,6141,5886,5958,96293124250,16161584,6131,5940
S*HiWeb,20181103,6070,6152,5916,6131,1.92789E+11,31442865,5916,6140
S*HiWeb,20181031,5740,5990,5659,5916,1.1372E+11,19222961,5760,5990
S*HiWeb,20181029,5900,5920,5640,5760,60599212804,10520988,5725,5680
S*HiWeb,20181028,5561,5798,5520,5725,72826621732,12720803,5575,5798
S*HiWeb,20181027,5601,5755,5550,5575,1.29455E+11,23221312,5781,5551
S*HiWeb,20181024,6000,6000,5747,5781,2.20967E+11,38219840,5986,5747
S*HiWeb,20181023,6239,6280,5951,5986,1.52821E+11,25530912,6198,5951
S*HiWeb,20181022,6220,6300,6000,6198,1.80746E+11,29163553,6162,6201
S*HiWeb,20181021,6199,6240,6155,6162,4.68196E+11,75984151,6411,6184
S*HiWeb,20181020,6414,6414,6305,6411,4.62764E+11,72187577,6168,6350
S*HiWeb,20181017,6147,6182,5951,6168,5.19708E+11,84265099,5945,6182
S*HiWeb,20181016,5945,5945,5870,5945,2.90573E+11,48877090,5717,5945
S*HiWeb,20181015,5652,5728,5600,5717,74602066167,13048803,5508,5728
S*HiWeb,20181014,5435,5770,5430,5508,24359609849,4423296,5602,5567
S*HiWeb,20181013,5613,5613,5450,5602,4.63599E+11,82752261,5398,5539
S*HiWeb,20181010,5217,5425,5217,5398,1.51063E+11,27982732,5217,5425
S*HiWeb,20181009,5121,5258,4912,5217,1.16763E+11,22383230,5056,5154
S*HiWeb,20181008,5029,5190,5029,5056,1.58738E+11,31397476,5238,5100
S*HiWeb,20181007,5238,5241,5238,5238,39825126503,7603107,5456,5238
S*HiWeb,20181006,5412,5745,5306,5456,1.01949E+11,18686897,5527,5306
S*HiWeb,20181003,5522,5635,5522,5527,1.27363E+11,23044660,5752,5522
S*HiWeb,20181002,5783,5880,5744,5752,69410015024,12067189,5983,5744
S*HiWeb,20181001,6348,6348,5906,5983,2.02529E+11,33853169,6152,5906
S*HiWeb,20180930,6110,6155,6051,6152,2.86642E+11,46594001,5919,6155
S*HiWeb,20180929,5965,6001,5755,5919,2.01367E+11,34021400,5771,6001
S*HiWeb,20180926,5774,5774,5650,5771,2.0409E+11,35365893,5552,5774
S*HiWeb,20180925,5552,5552,5501,5552,98532662013,17747983,5339,5552
S*HiWeb,20180924,5200,5365,5159,5339,1.30456E+11,24433171,5159,5365
S*HiWeb,20180923,5070,5219,5070,5159,1.52624E+11,29586111,5081,5131
S*HiWeb,20180922,5200,5250,5000,5081,1.56631E+11,30824675,5181,5029
S*HiWeb,20180918,5329,5329,5070,5181,97475032170,18813289,5197,5149
S*HiWeb,20180917,5118,5210,5110,5197,1.38599E+11,26669433,5010,5210
S*HiWeb,20180916,5016,5016,4900,5010,3.18347E+11,63539914,4824,5016
S*HiWeb,20180915,4799,4838,4750,4824,66960124553,13880402,4652,4838
S*HiWeb,20180912,4540,4748,4530,4652,1.66321E+11,35753987,4588,4639
S*HiWeb,20180911,4639,4640,4534,4588,1.0844E+11,23635602,4647,4540
S*HiWeb,20180910,4690,4694,4610,4647,1.22396E+11,26337723,4657,4610
S*HiWeb,20180909,4724,4724,4580,4657,99987696924,21472582,4605,4661
S*HiWeb,20180908,4580,4680,4498,4605,1.235E+11,26819321,4540,4640
S*HiWeb,20180905,4671,4684,4498,4540,1.16928E+11,25752968,4684,4500
S*HiWeb,20180904,4703,4765,4602,4684,73111403407,15607975,4623,4612
S*HiWeb,20180903,4740,4746,4580,4623,1.62609E+11,35176419,4770,4669
S*HiWeb,20180902,4898,4898,4746,4770,1.18382E+11,24819584,4943,4746
S*HiWeb,20180901,5120,5130,4856,4943,2.07285E+11,41933831,4981,4898
S*HiWeb,20180829,4830,5181,4820,4981,6.03514E+11,121172976,5010,5161
S*HiWeb,20180828,5010,5010,5010,5010,45738168750,9129375,5218,5010
S*HiWeb,20180827,5218,5218,5218,5218,43255367610,8289645,5435,5218
S*HiWeb,20180826,5435,5435,5435,5435,22579174870,4154402,5545,5435
S*HiWeb,20180825,5545,5545,5545,5545,23114787190,4168582,5658,5545
S*HiWeb,20180821,5658,5658,5658,5658,23775436536,4202092,5773,5658
S*HiWeb,20180820,5861,5861,5744,5773,38255101317,6626475,5980,5744
S*HiWeb,20171212,5798,6041,5710,5980,3.50634E+11,58636608,5754,6041
S*HiWeb,20171211,5826,5826,5555,5754,9.66323E+11,167946120,5549,5669
S*HiWeb,20171210,5549,5549,5549,5549,12567441788,2264812,5285,5549
S*HiWeb,20171209,5285,5285,5285,5285,17825987900,3372940,5034,5285
S*HiWeb,20171205,5034,5034,5034,5034,2.01291E+11,39986323,4795,5034
S*HiWeb,20171028,4730,4824,4730,4795,81082937122,16911498,4595,4824
S*HiWeb,20171025,4602,4646,4551,4595,50171855536,10919593,4508,4560
S*HiWeb,20171024,4423,4630,4410,4508,2.56032E+11,56797414,4441,4594
S*HiWeb,20171023,4440,4498,4415,4441,29116417309,6556139,4409,4416
S*HiWeb,20171022,4433,4433,4401,4409,30975973545,7025310,4434,4405
S*HiWeb,20171021,4495,4495,4401,4434,34580511342,7798461,4466,4401
S*HiWeb,20171018,4500,4540,4440,4466,45297905123,10141925,4536,4446
S*HiWeb,20171017,4501,4568,4431,4536,1.51375E+11,33373458,4505,4510
S*HiWeb,20171016,4433,4549,4433,4505,43608176690,9679007,4432,4512
S*HiWeb,20171015,4487,4487,4402,4432,48088284609,10851278,4515,4447
S*HiWeb,20171014,4500,4580,4480,4515,40470328767,8964434,4494,4490
S*HiWeb,20171011,4570,4580,4451,4494,56649609075,12605664,4645,4485
S*HiWeb,20171010,4644,4699,4551,4645,96327811304,20736996,4540,4571
S*HiWeb,20171009,4439,4620,4411,4540,1.28011E+11,28198096,4411,4590
S*HiWeb,20171008,4500,4508,4380,4411,1.38562E+11,31412273,4610,4440
S*HiWeb,20171007,4655,4737,4520,4610,1.74277E+11,37807869,4594,4569
S*HiWeb,20171004,4551,4628,4519,4594,2.46291E+11,53613786,4408,4628
S*HiWeb,20171003,4500,4588,4361,4408,4.19099E+11,95084554,4590,4475
S*HiWeb,20171002,4599,4636,4500,4590,1.0748E+12,234165389,4416,4530
S*HiWeb,20170927,4416,4416,4416,4416,2.39381E+11,54207697,4206,4416
S*HiWeb,20170926,4206,4206,4206,4206,46299887742,11008057,4006,4206
S*HiWeb,20170925,4006,4006,4006,4006,42378821022,10578837,3816,4006
S*HiWeb,20170924,3816,3816,3816,3816,21995130168,5763923,3635,3816
S*HiWeb,20170923,3635,3635,3635,3635,11723856450,3225270,3462,3635
S*HiWeb,20170920,3462,3462,3462,3462,8183101704,2363692,3298,3462
S*HiWeb,20170918,3298,3298,3298,3298,5369599124,1628138,3141,3298
S*HiWeb,20170917,3141,3141,3141,3141,5093850789,1621729,2992,3141
S*HiWeb,20170916,2992,2992,2992,2992,4805603792,1606151,2850,2992
S*HiWeb,20170913,2850,2850,2850,2850,1.14E+12,400000000,1000,2850
